blueMean,blueStd,redMean,redStd,greenMean,greenStd,imgArea,imgPer,greenRatio,nonGreenRatio,contrast,dissimilarity,homogeneity,energy,correlation,diseaseType
183.5996,66.41381326456116,212.5602125,44.319110713718565,201.23974375,36.84133723393243,51.0,32.485281229019165,0.13004375,0.86995625,138.33045112781954,2.191265664160401,0.8538926999051081,0.8281797779105219,0.9623976798383992,bacterial_leaf_blight
193.8564875,53.22789110665896,221.34460625,31.397199760208885,207.61621875,28.168752514127217,273.0,90.62741649150848,0.036675,0.963325,128.21264411027568,1.4892230576441103,0.9032878913590381,0.8800406216212662,0.961393412533344,bacterial_leaf_blight
174.922975,76.15321918441383,212.26673125,40.537385654359525,201.29004375,34.149605317969424,14.0,13.656854152679443,0.1342125,0.8657875,144.25895989974936,2.2921428571428573,0.8185055830340416,0.783955636662415,0.9734333108196047,bacterial_leaf_blight
171.0374375,77.55055043926893,207.12270625,44.99719157265496,196.5801375,39.5893665077012,30.0,21.656854152679443,0.1043125,0.8956875,210.68611528822058,4.405300751879699,0.7625983992613916,0.7469213975345813,0.9622829585994739,bacterial_leaf_blight
185.15336875,65.49668452888683,211.91879375,47.805836064176944,201.27268125,39.498101868139166,56.0,32.485281229019165,0.13516875,0.86483125,140.30171679197994,2.175563909774436,0.8569036868049797,0.8316022423584901,0.9543829162280776,bacterial_leaf_blight
183.58249375,64.43271486427692,214.800975,39.75201034601112,202.594775,35.104151359908634,14.0,13.656854152679443,0.08276875,0.91723125,175.19785714285715,2.4515538847117795,0.8453482178717764,0.8108808751701745,0.9635694693524876,bacterial_leaf_blight
226.66239375,67.30790919921641,234.94145625,50.94887612969825,235.54964375,47.61366109635013,18.0,15.656854152679443,0.1024375,0.8975625,231.41972431077693,3.316929824561404,0.8594858681908137,0.8463996897907757,0.9435403264810135,bacterial_leaf_blight
185.7914,63.369169444139004,215.33506875,40.42508438683552,203.00281875,35.10697773669286,345.0,152.62741661071777,0.08891875,0.91108125,239.61291979949874,2.281779448621554,0.8723407154322198,0.8410218913510203,0.9344899261211035,bacterial_leaf_blight
191.5373875,55.76655933151017,214.96686875,40.06952608991368,203.7923625,32.77353199105329,82.0,48.485281229019165,0.10613125,0.89386875,125.43630325814536,1.962230576441103,0.8846018970386329,0.8678045059273348,0.9560689222574498,bacterial_leaf_blight
189.36875625,94.30799661257832,207.0067125,73.96349457632694,208.3480375,68.67317613084889,51011.0,1339.82337474823,0.2328625,0.7671375,238.590701754386,4.33452380952381,0.7132021762479065,0.6729773106084933,0.9565351817072552,bacterial_leaf_blight
180.490925,70.00273801891161,211.06480625,42.160570073232655,200.17190625,34.43461763968363,29249.5,957.9827550649643,0.15813125,0.84186875,122.81107769423559,1.8648370927318294,0.8449565441229842,0.8113012824970377,0.971244769007077,bacterial_leaf_blight
167.39315,82.36699434893505,199.48854375,57.24595100314376,190.2268,48.14196752065707,37008.0,1004.8528122901917,0.20055,0.79945,110.36606516290726,2.300751879699248,0.7999247403271653,0.7625620576180309,0.9668356027249511,bacterial_leaf_blight
174.24230625,74.34704285599537,207.874525,45.668366853045825,198.603475,38.96074650111795,38.0,25.656854152679443,0.15535,0.84465,355.7067794486216,4.5770175438596485,0.787697005149135,0.7547704802883534,0.9385656337438796,bacterial_leaf_blight
185.39501875,65.2276943018619,216.62148125,38.41781786887301,204.36928125,34.5126609030425,46.0,27.313708305358887,0.07968125,0.92031875,177.1407268170426,2.0520927318295743,0.8648616256880179,0.827711879103291,0.9597419124511101,bacterial_leaf_blight
185.394925,65.22812868498049,216.6206625,38.41795092220684,204.3693625,34.512692720846836,46.0,27.313708305358887,0.07959375,0.92040625,176.8890977443609,2.0507894736842105,0.864794375674533,0.8277306455064615,0.9597904464416976,bacterial_leaf_blight
190.731025,57.460677445096096,217.0802,35.18044421919655,205.1677625,29.592460707815324,1.5,5.414213538169861,0.08268125,0.91731875,258.02088972431073,3.0952756892230577,0.8801588418925929,0.8664027003586867,0.9270265519018167,bacterial_leaf_blight
196.865975,49.08812088784185,221.8891875,28.708459695529534,208.384125,25.663170799501277,422.0,115.79898953437805,0.04494375,0.95505625,148.02947368421053,1.6396616541353382,0.921339845601845,0.9064135186546104,0.9425672692314665,bacterial_leaf_blight
196.86596875,49.08839021982716,221.88883125,28.709020102731188,208.3845125,25.662326962638126,422.0,115.79898953437805,0.044825,0.955175,148.11154135338347,1.6402506265664158,0.9212872341435,0.9064135183081147,0.9425376858582418,bacterial_leaf_blight
190.7307625,57.46112967623064,217.0785625,35.18125179600058,205.1674,29.593370072365868,1.0,4.828427076339722,0.08278125,0.91721875,259.1610275689223,3.100200501253133,0.8802081866303303,0.8664215044599001,0.9266566912722476,bacterial_leaf_blight
187.7247875,59.97394607727462,216.81731875,32.46248213416372,204.36075,28.006617020581047,22677.5,940.1248904466629,0.0471875,0.9528125,131.03213032581453,1.7938345864661653,0.8757898213555358,0.8525298762902094,0.968719439897561,bacterial_leaf_blight
187.2296625,63.85092466155908,212.71591875,44.23650109460962,200.8411625,36.97359930610751,19478.5,906.6690467596054,0.10736875,0.89263125,99.10373433583959,1.7169674185463661,0.8884658120120348,0.872649909754517,0.9502348127264992,bacterial_leaf_blight
194.20944375,53.23717464860045,218.9420875,31.979002816572375,206.16715,25.96470028476162,15276.5,880.5269113779068,0.08434375,0.91565625,104.37389724310776,1.5076566416040103,0.9109267122684236,0.8990473521996641,0.9577960936478993,bacterial_leaf_blight
196.8185625,46.278743829468766,219.0471375,32.18139684749706,205.4942625,26.816969526422888,10934.5,853.2375882863998,0.0550125,0.9449875,85.73092731829573,1.1673308270676692,0.9363749986569178,0.9265071633677938,0.9364412798235646,bacterial_leaf_blight
202.15944375,84.68315879760618,215.43411875,69.18861184950092,223.6624625,52.02513616931813,0.0,2.0,0.22580625,0.77419375,627.6861779448622,5.490100250626567,0.7813674202115798,0.7463502122214776,0.8883483649147955,bacterial_leaf_blight
234.44501875,60.64353192684401,238.1499125,53.36869987401177,240.3829,43.645933087631434,14.0,13.656854152679443,0.081175,0.918825,252.0795989974937,2.98562656641604,0.9022928506781633,0.8942558654450267,0.8897896821301248,bacterial_leaf_blight
197.0203,47.81928194159757,221.17575,30.322477420842446,207.6079125,26.140245406123174,62.0,37.65685415267944,0.048225,0.951775,148.10353383458647,1.6302255639097742,0.9243111661623862,0.9137556955704117,0.931260813561406,bacterial_leaf_blight
233.74215,58.00169114670279,239.6811375,46.0408404485202,242.34594375,35.61251085183178,2.5,7.414213538169861,0.08669375,0.91330625,403.63847117794484,3.548496240601504,0.897165763775993,0.8884047948624975,0.8851841347319613,bacterial_leaf_blight
246.683775,38.06648987954334,248.48628125,32.85896889428971,249.057325,27.476320738853936,1.0,4.0,0.03194375,0.96805625,263.71868421052636,2.1324686716791983,0.9562175610357214,0.9532522434140254,0.8139509263617398,bacterial_leaf_blight
181.32055,67.73180362796712,212.5884125,43.017228475691496,200.68893125,36.66985093346813,186.0,84.14213538169861,0.1190375,0.8809625,214.2605388471178,2.3166165413533837,0.8544704837549699,0.818488126115619,0.9475545456362405,bacterial_leaf_blight
177.18553125,68.96055391965231,210.5256125,43.499809700731376,199.0032625,37.61285902927473,238.5,109.69848430156708,0.12073125,0.87926875,211.69409774436093,2.930664160401003,0.8145917574084702,0.7755635083122022,0.9602898757221617,bacterial_leaf_blight
194.60659375,51.63926594920246,218.16065625,35.75231699931258,205.66444375,29.759898912010538,15807.0,899.7401144504547,0.08695,0.91305,109.52413533834586,1.5109273182957392,0.9102980429073981,0.8956809452263736,0.952339987451146,bacterial_leaf_blight
165.3088125,79.02897742182827,208.74066875,41.05295486993322,195.96226875,37.85307857496895,164.5,64.38477599620819,0.03113125,0.96886875,171.1181328320802,2.630751879699248,0.7713057664830991,0.7250553732848142,0.9740887158387282,bacterial_leaf_blight
167.5878875,76.38435982442573,204.7151625,47.015014145468406,195.6489625,38.87796287967766,70.0,38.485281229019165,0.22516875,0.77483125,280.1172556390977,5.036015037593985,0.7425185458925622,0.7246677636413856,0.9544005170014628,bacterial_leaf_blight
176.0257125,72.08668792757332,206.3817875,51.65611048854573,195.12468125,44.18296785341495,54.0,33.65685415267944,0.15011875,0.84988125,140.2254761904762,2.356102756892231,0.8276377455929433,0.7929969816941608,0.9595252728731456,bacterial_leaf_blight
179.5148375,70.0070379843955,207.23359375,52.51845904260673,197.513575,42.770099552366894,26.0,19.656854152679443,0.17666875,0.82333125,116.06406015037594,2.31046365914787,0.8317873662128541,0.8043184074003511,0.964190364385808,bacterial_leaf_blight
168.9920875,78.4719901454802,206.2926625,45.8638873315498,195.7459375,40.27045259549604,60.5,33.071067690849304,0.13754375,0.86245625,287.46989974937344,5.448922305764411,0.7509153650100611,0.7365194762687015,0.9505257269044579,bacterial_leaf_blight
185.17119375,64.35834541028818,213.14003125,44.46815697776358,201.514475,37.04684875902909,24369.5,939.9827550649643,0.1254875,0.8745125,126.41675438596492,2.043270676691729,0.8626751349789172,0.8419116356042452,0.9611814477467819,bacterial_leaf_blight
197.19039375,47.74645556447055,221.2122125,27.29023480761651,207.55548125,23.736802318991884,58.0,35.65685415267944,0.038275,0.961725,115.59338345864661,1.6132456140350877,0.9231081247901066,0.9153226455851898,0.9493644167222468,bacterial_leaf_blight
196.79874375,46.800190460850004,220.7873375,28.222006921214756,207.58115625,22.93260508889223,126.0,69.65685415267944,0.06811875,0.93188125,124.9836090225564,1.6298621553884713,0.9209193861530716,0.9115003195994065,0.949619740355383,bacterial_leaf_blight
196.038375,48.746147307857825,222.01351875,24.56524625346545,207.6694375,22.532730714087755,13075.0,882.4264061450958,0.0090875,0.9909125,122.68588972431077,1.5596616541353383,0.9223210901140299,0.9128421053457312,0.9524575344676576,bacterial_leaf_blight
195.24280625,50.360357563017374,219.496,31.53771169568268,206.32654375,26.005365560386494,13689.5,870.3847759962082,0.0679875,0.9320125,98.00817042606516,1.5086215538847119,0.9197434289603599,0.9090083803232468,0.9540038769770547,bacterial_leaf_blight
186.825525,62.594751944347344,215.489675,34.730656931511895,204.498,28.636720674686202,34.0,23.656854152679443,0.1141375,0.8858625,181.39197994987467,2.6624561403508777,0.8535445573831825,0.8338710477571072,0.9625643308231148,bacterial_leaf_blight
199.76018125,41.39960091253475,222.56388125,25.58743063861431,208.62538125,21.995262093054233,10797.0,856.1421353816986,0.036225,0.963775,109.16929824561403,1.5763909774436091,0.935534888937486,0.9271704771520181,0.9467703157153804,bacterial_leaf_blight
202.12919375,39.23250409704893,223.4867375,24.827005439764452,209.72815,21.210284005111767,8486.0,1138.6274166107178,0.03258125,0.96741875,149.7124812030075,1.717205513784461,0.9437619255655891,0.9398510235578553,0.9030262141263998,bacterial_leaf_blight
198.79855625,43.18120064525285,221.385925,28.353889934087974,207.53579375,22.904736274566904,38.0,25.656854152679443,0.0502625,0.9497375,124.19703007518797,1.6813533834586467,0.9392981476586687,0.9351202777657035,0.9156630989465556,bacterial_leaf_blight
199.73223125,42.77686984395332,221.72889375,27.817480927488944,208.26798125,22.175691191023752,10023.5,851.899494767189,0.05114375,0.94885625,87.8948120300752,1.1882957393483708,0.9400731073877694,0.9320275285579616,0.9457165557303878,bacterial_leaf_blight
200.3178625,41.508381544347095,222.7823875,24.240549855559046,209.3091125,20.183964537779584,11389.5,858.5269113779068,0.043,0.957,131.8695112781955,1.8441729323308271,0.9295673378897036,0.9234668468186927,0.9470217578051638,bacterial_leaf_blight
198.11478125,47.45603906790629,220.9842375,29.012142527631323,208.2881,22.92059768832392,26.0,19.656854152679443,0.06451875,0.93548125,110.53317042606518,1.569047619047619,0.9264462280870341,0.9195457633794263,0.9470223742662103,bacterial_leaf_blight
195.83914375,48.41310728012442,219.8264625,28.791664544379742,207.09221875,24.01699896848373,62.0,38.485281229019165,0.0569375,0.9430625,124.87195488721804,1.613734335839599,0.9113149072768653,0.9000854250749393,0.9571221782623505,bacterial_leaf_blight
192.145925,53.07543210746734,218.3433875,31.056855282285806,204.88764375,26.69628826865424,17021.0,886.9705624580383,0.0572375,0.9427625,117.03578947368422,1.833734335839599,0.9005920496211604,0.8880806795235479,0.96075156341321,bacterial_leaf_blight
197.5641375,47.35136572878436,220.89155625,28.454103328045434,208.1146,23.296302643123436,70.0,41.65685415267944,0.06174375,0.93825625,184.73464912280704,2.454110275689223,0.916272478868785,0.9118626354689668,0.9278820145194142,bacterial_leaf_blight
195.8625625,50.67819795961173,221.43131875,29.68054742395932,208.04789375,26.55369936447106,18.0,15.656854152679443,0.0483375,0.9516625,147.05033834586465,1.6616040100250626,0.9161406300345188,0.8998039948409468,0.9464365619164963,bacterial_leaf_blight
200.93136875,44.133869601492265,222.96240625,28.33924541091313,209.57413125,25.31740640464132,809.0,218.28427076339722,0.0359875,0.9640125,151.7731578947368,1.818421052631579,0.9307354513707681,0.9248076308977695,0.9196888758453804,bacterial_leaf_blight
182.80429375,63.94213863184208,213.49486875,37.749888558382175,200.6124375,33.5748876812506,14.0,13.656854152679443,0.0759,0.9241,140.7549874686717,2.3405012531328317,0.8524792049775923,0.8260715550100798,0.9674913267824212,bacterial_leaf_blight
193.53655,55.0802986701915,218.44405625,35.159625037773594,205.556325,30.282212229201075,25.5,19.071067690849304,0.06171875,0.93828125,116.46919799498748,1.5961152882205516,0.9098241220851048,0.8930811272058985,0.9501087092637716,bacterial_leaf_blight
195.67191875,51.59825984414008,219.4082,34.26177969341347,206.1998375,29.979190949283367,14364.0,1045.8822498321533,0.0478875,0.9521125,123.007343358396,1.5375939849624058,0.920301770514417,0.9037444021753543,0.9398028879223466,bacterial_leaf_blight
190.10678125,57.04315902467752,214.76679375,40.52540556360863,202.89194375,32.43708225313794,34.0,23.656854152679443,0.10693125,0.89306875,109.87392230576441,1.5579448621553884,0.8989207988585332,0.8774828250563039,0.955688986843541,bacterial_leaf_blight
189.04164375,58.56022581110908,213.76455625,40.384086717302225,202.46751875,32.24876327037052,21688.5,910.3847759962082,0.1249125,0.8750875,110.33458646616539,1.7706390977443611,0.8799678405867077,0.858771201176791,0.9643236707957206,bacterial_leaf_blight
189.68613125,58.82094338037918,216.21884375,35.111502049372454,205.05489375,30.244266488480278,241.0,99.79898953437805,0.08396875,0.91603125,142.87411027568922,1.9600375939849621,0.871024534763808,0.8505409285309773,0.9653838697734995,bacterial_leaf_blight
197.18391875,48.91001142550878,220.8821625,29.177098284846522,208.17286875,25.975819479763743,298.0,130.97056245803833,0.05355625,0.94644375,160.93454887218047,2.0783082706766915,0.9034077517713056,0.8880376912730681,0.9530330226425515,bacterial_leaf_blight
193.82290625,53.772371800523274,218.406325,34.07889871305079,206.09298125,27.895518649724877,16943.5,895.8406196832657,0.078225,0.921775,104.89520050125313,1.4499749373433584,0.9072546219947575,0.8885691639941492,0.961295767503402,bacterial_leaf_blight
193.82265625,53.773028140921504,218.406125,34.07924404948524,206.09275625,27.896409984585574,16943.5,895.8406196832657,0.07815,0.92185,104.90040100250627,1.4497117794486214,0.9072653546191138,0.8885691473376265,0.961293056862896,bacterial_leaf_blight
197.183775,48.91097526884303,220.8827375,29.17725911572391,208.1730125,25.975779664426703,298.0,130.97056245803833,0.05359375,0.94640625,159.92718045112784,2.073170426065163,0.9034089463040477,0.8880000935697364,0.9533695812340214,bacterial_leaf_blight
194.95230625,52.09789889291324,219.06844375,32.984871861250056,206.56075625,26.975764051794453,15757.5,888.1837655305862,0.07300625,0.92699375,101.17159147869675,1.3988721804511277,0.9125025605153382,0.8960174216750623,0.9602238144606249,bacterial_leaf_blight
